% Black-alone,% Asian-alone,Percent of adults with less than a high school diploma 2014-18,Percent of adults with a high school diploma only 2014-18,Percent of adults with a bachelor's degree or higher 2014-18,PCTPOVALL_2018,Total physician assistants (2019),Internal Medicine Primary Care (2019),Urban_rural_code,census_region,anycondition_prevalence
0.018490473996843556,0.06656383190260835,0.18318965517241376,0.3592814371257485,0.3796178343949045,0.688135593220339,0.01349016040654016,0.013486827855011155,0.7999999999999998,0.5,35.7
0.2649893925914738,0.14574954059711828,0.1379310344827586,0.32335329341317365,0.5414012738853503,0.6711864406779662,0.03817774966126332,0.02571570328797556,0.39999999999999997,0.25,36.6
0.08749083176651729,0.014985703276500985,0.353448275862069,0.5808383233532934,0.21783439490445863,0.4271186440677966,0.003654381206458871,0.0023995605474764633,1.0,0.25,52.9
0.07385449753362455,0.010105939605992816,0.5172413793103449,0.5029940119760479,0.18471337579617836,0.8610169491525423,0.004633274537764909,0.0033101645529736118,0.7999999999999998,0.25,51.1
0.17224626162702028,0.015248226921789202,0.24568965517241376,0.8063872255489022,0.14012738853503184,0.552542372881356,0.001577710711958928,0.0011140157057474092,1.0,0.25,54.6
0.015113393048802977,0.04353720640704204,0.13146551724137928,0.4131736526946107,0.33248407643312106,0.45084745762711864,0.009601854424180533,0.006672572332987833,0.7999999999999998,0.5,42.6
0.009407741221619836,0.008092041355590869,0.16810344827586204,0.7524950099800399,0.2356687898089172,0.4711864406779661,0.005625665351638932,0.002904208624549786,0.6,0.25,54.6
0.018049568566246208,0.03152439774180975,0.12284482758620688,0.3133732534930139,0.5210191082802548,0.2542372881355932,0.004589158645019405,0.0030146442354656118,0.19999999999999996,0.25,44.2
0.30350183063248826,0.0327547385308242,0.22413793103448273,0.5369261477045908,0.34140127388535035,0.36610169491525424,0.010141010481655175,0.01173208459337143,0.39999999999999997,0.25,45.7
0.06771994147670249,0.011972359711516167,0.24137931034482757,0.5029940119760479,0.224203821656051,0.488135593220339,0.0007585540379966514,0.0004941058600452656,0.6,0.25,51.3
0.010785618876512611,0.013288174064077965,0.34051724137931033,0.8782435129740519,0.18089171974522292,0.3186440677966102,0.0054018751592317515,0.0034951872916983017,1.0,0.75,46.5
0.0044233266729336055,0.017112312787315835,0.2866379310344827,0.6686626746506986,0.15414012738853503,0.5389830508474577,0.003915731841161143,0.0027123386447662516,1.0,1.0,53.9
0.39750866002010027,0.0032592115985104367,0.41379310344827586,0.6606786427145709,0.14777070063694267,0.6406779661016949,0.0005750640991103608,0.0008686065569041859,0.7999999999999998,0.25,57.2
0.017281731359980654,0.02146059458899389,0.1853448275862069,0.592814371257485,0.2585987261146497,0.4542372881355932,0.0020579724593481007,0.0005905460653731507,1.0,0.5,42.6
0.005771555559834626,0.01557961233489905,0.20905172413793102,0.44311377245508976,0.28789808917197457,0.3084745762711864,0.0051230626978170934,0.0011345078873625457,0.6,0.5,41.4
0.03544452797747188,0.059871747801283924,0.23922413793103448,0.5449101796407185,0.2929936305732484,0.43728813559322033,0.0016422689801744255,0.0022500548735181337,1.0,1.0,47.9
0.31273459902632306,0.08655235458276757,0.14439655172413793,0.3572854291417165,0.5082802547770701,0.2576271186440678,0.04252470355101533,0.030419871874828856,0.19999999999999996,0.25,42.9
0.04740631445526234,0.0059338944490138525,0.4978448275862069,0.5668662674650699,0.14522292993630576,0.840677966101695,0.0028675767006609023,0.002046882780546731,1.0,0.25,51.2
0.01906903608124151,0.00864807484922321,0.2521551724137931,0.8083832335329342,0.17707006369426753,0.3355932203389831,0.0012232869302965636,0.00248343186636029,0.19999999999999996,1.0,49.8
0.02017919524999102,0.0044240636396859385,0.27586206896551724,0.4730538922155688,0.2687898089171975,0.4033898305084746,0.00029260722675315516,0.00014430957374776118,1.0,1.0,48.0
0.01878249791451689,0.07077560388683375,0.17672413793103448,0.5449101796407185,0.267515923566879,0.3355932203389831,0.0014847705009939796,0.0004343136981804465,1.0,1.0,44.5
0.007684704834835663,0.009338715491977631,0.12931034482758622,0.6606786427145709,0.2522292993630573,0.3864406779661017,0.001427687561888023,0.0007516271724396102,0.39999999999999997,1.0,44.4
0.03852079982060645,0.3497083077256109,0.2672413793103448,0.25948103792415167,0.5299363057324841,0.6813559322033899,0.02180595422820378,0.02180264976915544,0.19999999999999996,0.5,32.5
0.226702525891364,0.06256279629078726,0.1982758620689655,0.530938123752495,0.28662420382165604,0.5661016949152542,0.019443996201673818,0.007042864720934349,0.6,0.25,48.6
0.2665459023567298,0.6244864024195735,0.37284482758620685,0.4411177644710579,0.4012738853503185,0.3932203389830508,0.5127476544006314,0.42293424898893234,0.0,0.75,36.3
0.043811473158137944,0.026624633005012013,0.271551724137931,0.5189620758483033,0.2611464968152866,0.5016949152542373,0.004079142786004704,0.0026790537272817164,0.7999999999999998,0.25,46.8
0.011021477810554332,0.02743627007374632,0.05387931034482759,0.40718562874251496,0.4292993630573249,0.1593220338983051,0.014031249347629008,0.008234027506050115,0.19999999999999996,1.0,33.9
0.0977043633462708,0.021893185129324512,0.32112068965517243,0.4870259481037924,0.313375796178344,0.488135593220339,0.007990547217536326,0.005758134996468328,0.7999999999999998,0.25,49.6
0.021423379644712585,0.005919971891653804,0.1875,0.5828343313373254,0.2942675159235669,0.43050847457627117,0.0006938634750645119,0.00024511255132596233,1.0,0.25,49.4
0.020766250664600777,0.056051590610120126,0.08620689655172413,0.4890219560878244,0.3656050955414013,0.2576271186440678,0.00034247759381729714,0.00031975060614244694,0.39999999999999997,0.5,49.0
0.009962141769241022,0.01104245207717934,0.4892241379310345,0.6586826347305389,0.1656050955414013,0.8067796610169492,0.006366946543791703,0.004510178160186095,1.0,0.25,59.0
0.06869897573736194,0.09680920195127612,0.09267241379310343,0.281437125748503,0.6509554140127389,0.19322033898305085,0.006136323422643473,0.003244801934402249,0.6,0.25,34.4
0.01335430486712256,0.019625292041510558,0.07974137931034483,0.3992015968063872,0.32484076433121023,0.3355932203389831,0.0010846809108344673,0.0005504360968996225,1.0,1.0,44.5
0.012562659470074764,0.04665568885740689,0.12931034482758622,0.6427145708582834,0.27515923566878986,0.3423728813559322,0.01142744113400579,0.00670502658312899,0.7999999999999998,1.0,38.8
0.05859616719929674,0.01561221260713931,0.24568965517241376,0.6526946107784432,0.29936305732484075,0.3050847457627119,0.009202174789473765,0.006579018533934205,0.6,0.25,43.8
0.018634584701683374,0.007307668385096091,0.21767241379310345,0.7125748502994013,0.19235668789808918,0.4779661016949152,0.0015048513105915728,0.002061647063451797,1.0,1.0,49.4
0.2959738721583459,0.15670470635609368,0.1357758620689655,0.12974051896207583,0.7910828025477707,0.3423728813559322,0.019582467241158252,0.014005676692834793,0.0,0.25,33.4
0.008232688453921307,0.01567435024301401,0.2607758620689655,0.716566866267465,0.1515923566878981,0.4779661016949152,0.0033304200997234597,0.0023061814984392903,0.7999999999999998,1.0,48.7
0.18930109860984812,0.06852401949114076,0.19396551724137928,0.4890219560878244,0.4012738853503185,0.2711864406779661,0.02120692457299481,0.018554941788225268,0.6,0.25,47.7
0.49848414330218493,0.0052605372538703805,0.3383620689655172,0.6586826347305389,0.18089171974522292,0.6135593220338984,0.00021470645325574758,0.000848115146342821,1.0,0.25,57.2
0.10062559652824023,0.03897017911773771,0.1422413793103448,0.4251497005988024,0.4573248407643312,0.20677966101694914,0.008618692854907269,0.006161562005052483,0.19999999999999996,0.25,38.6
0.013724652157400551,0.008989048221625778,0.2586206896551724,0.6566866267465069,0.21528662420382164,0.4779661016949152,0.0020941117261354452,0.004250202362560028,0.39999999999999997,1.0,48.6
0.04334242812319054,0.015795478955243396,0.16810344827586204,0.7225548902195609,0.21019108280254778,0.3016949152542373,0.013742215524933666,0.00806430187901887,0.7999999999999998,1.0,43.8
0.006850388831780653,0.04708366823712921,0.15517241379310345,0.6686626746506986,0.245859872611465,0.3525423728813559,0.0005952135675343942,0.00036870964560669316,1.0,1.0,44.0
0.03611497577562849,0.014523413937679532,0.29741379310344823,0.6606786427145709,0.2535031847133758,0.535593220338983,0.006357434969532024,0.003282720732769666,1.0,0.25,56.2
0.006774674010140284,0.02500712663649191,0.11853448275862068,0.45508982035928147,0.33375796178343947,0.38305084745762713,0.0019564531766243227,0.0007469631912278525,1.0,1.0,44.8
0.0533981394026361,0.014942411099685953,0.5280172413793103,0.6107784431137725,0.1464968152866242,0.6813559322033899,0.0005828433447866045,0.0008866951510634422,1.0,0.25,44.7
0.01452570427330798,0.051920871169945995,0.08620689655172413,0.3912175648702595,0.5184713375796179,0.17966101694915254,0.05870948609892079,0.03466214107605529,0.19999999999999996,0.75,39.2
0.00988852981386344,0.007086742036883819,0.0775862068965517,0.5808383233532934,0.29681528662420387,0.2745762711864407,0.0009699531490468197,0.000491610778176058,0.6,1.0,42.5
0.010495821626849736,0.05593087991964536,0.10344827586206896,0.5209580838323353,0.3656050955414013,0.17966101694915254,0.007844485853417866,0.004601053680770689,0.6,1.0,37.1
0.012105216877996471,0.0064873939229404005,0.16163793103448273,0.5389221556886228,0.29936305732484075,0.4610169491525424,0.00040083563240696945,0.00019980242362576726,1.0,1.0,48.9
0.04450283948711195,0.011162385207611706,0.38362068965517243,0.5828343313373254,0.14394904458598728,0.4406779661016949,0.00757847915508991,0.0031910033947565057,0.39999999999999997,0.25,49.7
0.5283555399942185,0.024020577182451625,0.2887931034482758,0.5608782435129741,0.2662420382165605,0.4813559322033898,0.018985426637056022,0.008003295556721343,0.6,0.25,49.7
0.01568768757703281,0.004809261501973114,0.24784482758620682,0.9321357285429142,0.17070063694267518,0.3898305084745763,0.0031736752335355923,0.002051378409125291,1.0,0.75,44.9
0.32018522298434454,0.019391535626655923,0.34051724137931033,0.654690618762475,0.19745222929936307,0.6067796610169491,0.0006044444269505648,0.0009195894749373651,1.0,0.25,52.5
0.023368313312904305,0.0267187085040508,0.4892241379310345,0.42115768463073855,0.224203821656051,0.43050847457627117,0.012180006108415811,0.008465495690077696,0.7999999999999998,0.5,43.6
0.0182904164867484,0.025845509437864695,0.29525862068965514,0.343313373253493,0.4471337579617835,0.4440677966101695,0.00022186476235767734,0.00014096424046953503,1.0,0.25,50.1
0.017003064811634546,0.02230494852439604,0.15732758620689655,0.4630738522954092,0.27261146496815286,0.735593220338983,0.001338974304299989,0.0005217435688530206,1.0,0.5,41.8
0.3561413235575619,0.010682589196863877,0.3620689655172414,0.720558882235529,0.19363057324840766,0.735593220338983,0.0003688211940354176,0.0005607802793126021,1.0,0.25,53.0
0.004530729953638497,0.00652808041917742,0.3620689655172414,0.7305389221556886,0.15796178343949047,0.5627118644067797,0.0008947821493080794,0.0018169458427944123,0.39999999999999997,1.0,50.7
0.007253428562066706,0.007094207735465588,0.4676724137931034,0.6746506986027944,0.14267515923566879,0.5389830508474577,0.0012809268803493912,0.002600374519958675,1.0,1.0,52.0
0.005219072381804807,0.016395517532633047,0.26293103448275856,0.5469061876247504,0.23057324840764334,0.4915254237288136,0.0009823526303116721,0.0003719025113597445,1.0,1.0,45.9
0.06758025297080439,0.2937793025363343,0.1336206896551724,0.2554890219560878,0.621656050955414,0.22372881355932203,0.08979430159192271,0.12311174319223753,0.19999999999999996,1.0,33.2
0.008919696106684378,0.01029781124214376,0.2155172413793103,0.7724550898203594,0.1961783439490446,0.4949152542372881,0.001306993076441696,0.0017903716364637454,1.0,1.0,48.6
0.028756971511741586,0.05923973222430193,0.24784482758620682,0.4391217564870259,0.28407643312101916,0.38305084745762713,0.0047716955619760805,0.004502197575107134,0.6,0.5,48.9
0.03378646379821159,0.015392436720915623,0.3146551724137931,0.7445109780439121,0.18471337579617836,0.4949152542372881,0.0016318869284441442,0.0005851875289011179,1.0,0.25,49.8
0.052348779133152154,0.02659942011193372,0.24568965517241376,0.7425149700598803,0.267515923566879,0.3728813559322034,0.033882170253593503,0.021949591945757175,0.6,0.75,43.2
0.23721344718668422,0.05048525420379708,0.2155172413793103,0.4610778443113772,0.3796178343949045,0.34576271186440677,0.02280457516309385,0.01207405958957312,0.19999999999999996,0.25,42.3
0.19258346883962146,0.03207035298820001,0.23275862068965517,0.4610778443113772,0.43566878980891727,0.43728813559322033,0.003644511424015539,0.003185460627894957,1.0,0.25,44.0
0.42249836728786483,0.013891433166741707,0.4892241379310345,0.6966067864271457,0.1286624203821656,0.7084745762711864,0.004662804365571801,0.0033581372081159066,1.0,0.25,53.3
0.013199341120302535,0.04241583680020198,0.10991379310344826,0.37125748502994016,0.3681528662420382,0.2440677966101695,0.0041728870143535966,0.003936751256980712,0.7999999999999998,0.5,41.5
0.016647688213583343,0.013031237871475955,0.20043103448275862,0.7564870259481038,0.1910828025477707,0.3288135593220339,0.00347599646051046,0.004348905652542686,1.0,1.0,48.7
0.008635948074543758,0.024211025891640744,0.1594827586206896,0.5089820359281437,0.3031847133757962,0.3966101694915254,0.0014879501348355646,0.0010299219701454217,0.19999999999999996,0.5,43.3
0.37517913527539415,0.010883392180358454,0.353448275862069,0.716566866267465,0.17197452229299365,0.5830508474576271,0.0012328938063536595,0.0006474303455845643,0.39999999999999997,0.25,49.2
0.0049102541868354145,0.019877145154764835,0.1982758620689655,0.6447105788423153,0.26242038216560515,0.5186440677966102,0.0012416015792962463,0.00036207690645592987,1.0,1.0,46.6
0.07451499814839864,0.054036715555444315,0.17887931034482757,0.5089820359281437,0.35031847133757965,0.3254237288135593,0.01061661151330654,0.006663527100316285,0.7999999999999998,1.0,34.9
0.011911684343002667,0.010204153462198355,0.2780172413793103,0.8023952095808383,0.20127388535031848,0.4169491525423729,0.00871290433548448,0.01090419691546899,0.7999999999999998,1.0,44.5
0.06020643123802501,0.11620111755749525,0.0711206896551724,0.249500998003992,0.6420382165605095,0.576271186440678,0.017152925595180106,0.008789240745098287,0.6,1.0,34.9
0.02268815386103649,0.01863082815865744,0.12499999999999999,0.5668662674650699,0.29554140127388534,0.2576271186440678,0.008971044860536143,0.005262588487128051,0.39999999999999997,1.0,43.7
0.012640934985027327,0.008991428745512675,0.16810344827586204,0.6606786427145709,0.24713375796178344,0.43728813559322033,0.004377180383339436,0.00599978133884058,0.19999999999999996,1.0,45.1
0.026412596318768522,0.015025380793244706,0.30603448275862066,0.714570858283433,0.1464968152866242,0.5932203389830508,0.0010473376083078377,0.001112703974717588,1.0,0.25,54.6
0.04155675075517911,0.015728139107895184,0.37931034482758624,0.6147704590818363,0.19490445859872613,0.6169491525423728,0.004980166871279546,0.0035583512780084244,0.7999999999999998,0.25,54.9
0.04153982701250791,0.021043151965031384,0.28017241379310337,0.592814371257485,0.2229299363057325,0.535593220338983,0.01112253595515816,0.009170172246763727,0.7999999999999998,0.75,45.9
0.07158692957305515,0.022825132258160213,0.18318965517241376,0.9500998003992016,0.16305732484076435,0.5491525423728814,0.0010894897950331761,0.00042335754465464015,1.0,0.5,38.3
0.008524424247419149,0.008201224074699955,0.16379310344827588,0.686626746506986,0.19490445859872613,0.4,0.0014902584299057383,0.0005674629134317032,1.0,1.0,48.7
0.0052676506403913715,0.010548533799207293,0.29525862068965514,0.7684630738522954,0.17197452229299365,0.5050847457627119,0.0003623908037703911,0.0007368051224660296,0.7999999999999998,1.0,48.9
0.2680831295299622,0.004158005958628067,0.353448275862069,1.0,0.09426751592356689,0.8135593220338984,0.0015882631667640138,0.0010240774025102178,1.0,0.75,49.3
0.06089746301395017,0.04244334421480785,0.11637931034482757,0.5109780439121757,0.3605095541401274,0.36610169491525424,0.009998548954431839,0.005467758377796439,0.7999999999999998,1.0,42.9
0.17143460035265448,0.08072675558975677,0.22844827586206895,0.3992015968063872,0.3821656050955414,0.4101694915254237,0.03400530720667996,0.022370474158896803,0.19999999999999996,0.25,44.2
0.1711468673536126,0.14645423964557241,0.23491379310344823,0.3393213572854291,0.5171974522292994,0.4711864406779661,0.07327636786110175,0.06043758675853192,0.19999999999999996,0.75,37.0
0.06876004597587067,0.009396671257309948,0.27586206896551724,0.5768463073852295,0.17070063694267518,0.6305084745762712,0.0004025121044956929,0.0005502743397956236,1.0,1.0,47.9
0.038477000003129286,0.011833821435059573,0.47413793103448276,0.810379241516966,0.13503184713375796,0.5661016949152542,0.0007145263964460676,0.0007581477473346647,1.0,0.25,49.1
0.02106198322851443,0.004353741927102994,0.3706896551724138,0.5908183632734532,0.22675159235668793,0.7322033898305085,0.00021049081446421365,0.0001334801814620297,1.0,0.25,50.4
0.013265797713097946,0.044246039412433914,0.08836206896551724,0.3073852295409181,0.532484076433121,0.43050847457627117,0.003967327335404418,0.002754154614957757,1.0,0.5,34.4
0.00531040455320987,0.004232728528811266,0.2693965517241379,0.39321357285429137,0.25477707006369427,0.8372881355932204,0.002106935576539155,0.001147804522537912,1.0,1.0,59.2
0.6840932880552079,0.03367000641703787,0.3900862068965517,0.5528942115768464,0.2369426751592357,0.871186440677966,0.0046446687652875445,0.0024546648811255064,0.7999999999999998,0.25,53.9
0.2688007757468482,0.024153101696205354,0.3189655172413793,0.5828343313373254,0.22165605095541402,0.6474576271186441,0.019718446179430915,0.008312537286340854,0.7999999999999998,0.25,50.0
0.007950066634102465,0.006536113118695544,0.2693965517241379,0.6826347305389222,0.1248407643312102,0.6915254237288135,0.0002187589813522958,0.00013746361906216638,1.0,0.5,49.5
0.007421327699352038,0.009247029876042976,0.3491379310344827,0.7045908183632734,0.20636942675159237,0.5898305084745762,0.00026280445410403145,0.0003993370265812948,0.7999999999999998,0.25,54.2
0.0069806419016534785,0.006886925682513037,0.09482758620689653,0.6227544910179641,0.3439490445859873,0.3491525423728814,0.0011025663136165391,0.0003367251009435357,1.0,0.5,36.2
0.015848694079691028,0.008326446722736707,0.3146551724137931,0.8562874251497006,0.15923566878980894,0.5220338983050847,0.0034594455162641857,0.004328188034584277,0.7999999999999998,1.0,47.9
0.10608274442054282,0.021592592472166185,0.26293103448275856,0.43313373253493015,0.29554140127388534,0.5932203389830508,0.0008336789616030899,0.003262649761988861,0.39999999999999997,0.25,49.5
0.11514263960914141,0.014931910570150055,0.540948275862069,0.5868263473053892,0.12993630573248408,0.9050847457627118,0.0032752160710290633,0.002150069834857177,0.7999999999999998,0.25,50.7
0.03128867548238763,0.012945418203144179,0.23060344827586207,0.7245508982035928,0.17324840764331212,0.4542372881355932,0.004160439155374771,0.002437718160714015,1.0,1.0,45.2
0.012232655382455902,0.010813192347134211,0.14439655172413793,0.5608782435129741,0.26242038216560515,0.25084745762711863,0.0013485761851090472,0.0018473845548754144,1.0,1.0,45.7
0.16608204196082813,0.0686347748614057,0.1961206896551724,0.48303393213572854,0.3796178343949045,0.3898305084745763,0.08593393361206576,0.07087814450399844,0.19999999999999996,0.75,36.3
0.08535891475044054,0.010929482646717031,0.3146551724137931,0.6946107784431137,0.23057324840764334,0.45084745762711864,0.0025466795034495963,0.0016706926700408397,1.0,0.25,48.2
0.10689653461385774,0.03612954186346228,0.34482758620689646,0.5528942115768464,0.15286624203821658,0.535593220338983,0.0030432434200641603,0.003039875574197325,0.7999999999999998,0.5,38.9
0.09234616072490169,0.03384945848833301,0.2112068965517241,0.6427145708582834,0.2904458598726115,0.28135593220338984,0.019354682205064908,0.01693397979553085,0.19999999999999996,0.25,43.9
0.09124815812060952,0.006915707231152083,0.35775862068965514,0.5189620758483033,0.21019108280254778,0.4135593220338983,0.0011997473373860713,0.0016433313384121833,1.0,1.0,48.0
0.025527976427069096,0.014697621704305256,0.20474137931034478,0.8143712574850299,0.26496815286624203,0.4542372881355932,0.018611964465014327,0.012054941774285035,0.7999999999999998,0.75,48.1
0.42074778058429674,0.051292714873173204,0.18965517241379307,0.5409181636726547,0.30573248407643316,0.3016949152542373,0.004641815678666719,0.003316275377291439,0.19999999999999996,0.25,43.9
0.010501228318707765,0.013295651170660835,0.1875,0.4530938123752495,0.3401273885350319,0.376271186440678,0.0007191882098232536,0.0003881367208478718,1.0,1.0,46.1
0.007746678267462793,0.033090672290691396,0.09913793103448275,0.25748502994011974,0.4662420382165606,0.3491525423728814,0.00986073969260639,0.009857394878440952,0.7999999999999998,0.5,36.4
0.009064704650940253,0.0045543104179708565,0.1422413793103448,0.5369261477045908,0.30573248407643316,0.4067796610169492,0.0011526207730984948,0.000335643890310744,1.0,1.0,41.0
0.1925559015190832,0.10030740998548977,0.1875,0.5069860279441117,0.4445859872611465,0.3932203389830508,0.19227085707630528,0.1634020655014876,0.39999999999999997,0.75,39.5
0.015389973399971685,0.0122832583801508,0.09698275862068964,0.5349301397205588,0.31592356687898093,0.2983050847457627,0.003515765037787978,0.0018591698745965522,0.7999999999999998,1.0,43.9
0.30437740130894,0.021345243447281302,0.5387931034482758,0.6766467065868264,0.15923566878980894,0.8101694915254237,0.007124609138416754,0.003768301899857493,0.7999999999999998,0.25,49.6
0.11249946278401797,0.020380881344737513,0.22413793103448273,0.5189620758483033,0.2573248407643312,0.6915254237288135,0.0033949270844472247,0.005168961766167202,0.6,0.25,44.9
0.13993740417590428,0.39396912208262186,0.24568965517241376,0.33532934131736525,0.3872611464968153,0.4847457627118644,0.15248439648448636,0.15248153348716387,0.0,0.5,37.0
0.09103504692746628,0.11821353768017902,0.15732758620689655,0.3852295409181637,0.4598726114649682,0.3355932203389831,0.06509948506420653,0.03452395385182252,0.39999999999999997,1.0,40.7
0.0037391083824417017,0.010144503236196376,0.20689655172413793,0.6267465069860279,0.3668789808917198,0.3694915254237288,0.00030696349099917176,8.442934914026084e-05,1.0,1.0,41.2
0.08991220074405964,0.057683152823360076,0.12068965517241378,0.4650698602794411,0.4165605095541402,0.23728813559322035,0.013217226718698443,0.026817303680710492,0.19999999999999996,1.0,43.0
0.09183227724043098,0.043467340269490826,0.34051724137931033,0.4391217564870259,0.2522292993630573,0.5830508474576271,0.006200990015999287,0.0040347856206202565,0.7999999999999998,0.5,46.1
0.06561602462389318,0.028011676821101516,0.2780172413793103,0.6467065868263473,0.18980891719745224,0.45084745762711864,0.0008119048791122276,0.0007630240555752504,1.0,0.5,51.4
0.016607030924165538,0.009063032158660137,0.21767241379310345,0.6606786427145709,0.19872611464968154,0.4983050847457627,0.0014021770239762196,0.0008180192440685744,1.0,1.0,46.5
0.22049537438434771,0.1932936447453962,0.2564655172413793,0.530938123752495,0.3490445859872611,0.4338983050847458,0.027425404871265734,0.03686417656384647,0.39999999999999997,0.75,40.9
0.006865002985786525,0.011352568645852776,0.15301724137931033,0.718562874251497,0.22802547770700637,0.2983050847457627,0.002049099505028673,0.0011979032405659616,1.0,1.0,45.4
0.2579187205477542,0.4437972509772829,0.0711206896551724,0.16966067864271456,0.7821656050955414,0.17627118644067796,0.060844685367343616,0.053243330717945125,0.19999999999999996,0.25,32.8
0.0018929236246448056,0.008559424599720285,0.08405172413793102,0.6666666666666666,0.2662420382165605,0.4949152542372881,0.00028169120758090763,0.00010212486848862933,1.0,1.0,47.2
0.05752997093475168,0.037581682224969194,0.21982758620689652,0.4650698602794411,0.41273885350318473,0.5050847457627119,0.011191071633382125,0.011919203105259088,0.6,0.25,41.9
0.18186864138052045,0.1579364155930443,0.13146551724137928,0.37125748502994016,0.5261146496815287,0.38305084745762713,0.06909632917342015,0.056989693526390946,0.39999999999999997,0.75,36.0
0.011053789332999608,0.027432551973371144,0.08836206896551724,0.5429141716566867,0.378343949044586,0.3322033898305085,0.0026716343955522836,0.001411432305465642,1.0,1.0,38.3
0.0,0.00500680319405089,0.09698275862068964,0.41716566866267457,0.3554140127388535,0.43728813559322033,9.314882276764234e-05,2.9529862335736958e-05,1.0,1.0,44.3
0.16896103538437796,0.03205269438032428,0.19396551724137928,0.5449101796407185,0.3006369426751593,0.4847457627118644,0.0351034902284618,0.02531223101389643,0.39999999999999997,0.25,46.1
0.39843218205593744,0.009375727028708945,0.2823275862068965,0.5728542914171657,0.156687898089172,0.6677966101694915,0.0005234899401089028,0.000716142159529595,1.0,1.0,55.0
0.11507953177767645,0.026781857028512858,0.18318965517241376,0.4411177644710579,0.39872611464968155,0.3322033898305085,0.011794078832096244,0.017832252079871613,0.6,0.25,40.2
0.013809087536561064,0.01576403347537582,0.5064655172413792,0.5389221556886228,0.1388535031847134,0.5220338983050847,0.0015488804225833785,0.0012120712566493007,0.7999999999999998,0.5,47.6
0.09578629425829568,0.06949263212176826,0.11637931034482757,0.43313373253493015,0.4624203821656051,0.2,0.010422092638810717,0.011485290725775905,0.19999999999999996,1.0,41.2
0.0039339488420958016,0.006403872687450864,0.058189655172413784,0.5728542914171657,0.289171974522293,0.311864406779661,0.0013737624086556921,0.0005226081219529405,0.7999999999999998,1.0,46.3
0.01133689128683695,0.02633062846848953,0.15301724137931033,0.5648702594810379,0.22547770700636943,0.2576271186440678,0.006376377861824371,0.004000076656965208,0.19999999999999996,1.0,42.8
0.008678594738853044,0.003393978948562265,0.41163793103448276,0.9001996007984032,0.1070063694267516,0.7627118644067796,0.004009956076110161,0.002068473565702271,0.6,0.25,62.2
0.0209687680683111,0.017299871593728082,0.4310344827586207,0.5748502994011976,0.17961783439490447,0.5186440677966102,0.0003473808023210561,0.0002235538127755494,1.0,0.25,49.5
0.0469686046878475,0.012724249912182024,0.30818965517241376,0.8742514970059879,0.1554140127388535,0.5186440677966102,0.00032906267647447634,0.0006691874422250538,1.0,1.0,52.0
0.74370040679765,0.007341963513793805,0.41163793103448276,0.6347305389221556,0.16178343949044585,0.7762711864406779,0.010499649884309516,0.004423368758846693,0.6,0.25,55.8
0.012209394529780803,0.02071133821640264,0.10129310344827586,0.49101796407185627,0.45222929936305734,0.2949152542372881,0.007314310686284862,0.0037433736526487,0.39999999999999997,0.75,38.9
0.014809303982768371,0.012150301689408418,0.22413793103448273,0.8083832335329342,0.21910828025477708,0.5457627118644068,0.0030791948698762847,0.0015870318946973327,0.7999999999999998,0.25,55.7
0.004932239577733107,0.01280970282491922,0.13146551724137928,0.5489021956087824,0.2700636942675159,0.4101694915254237,0.0021393076910853634,0.0008173681804419998,1.0,1.0,47.1
0.016289880915342194,0.01547470708072525,0.17887931034482757,0.3912175648702595,0.48535031847133764,0.19322033898305085,0.008888344338957343,0.01112380367212959,0.19999999999999996,1.0,43.7
0.15615598622568574,0.13855449719069618,0.17025862068965517,0.4231536926147704,0.43312101910828027,0.2169491525423729,0.0669449634569034,0.09178393938694226,0.19999999999999996,1.0,40.7
0.00664051583051345,0.012172418194889907,0.1853448275862069,0.7245508982035928,0.22547770700636943,0.3423728813559322,0.002693927332177503,0.002966605113912827,0.7999999999999998,1.0,41.3
0.016814133021438363,0.007492185818414804,0.20474137931034478,0.7225548902195609,0.17324840764331212,0.43050847457627117,0.009821991371131463,0.00681078626316248,1.0,1.0,49.6
0.13823256001700943,0.06062070961463042,0.14655172413793102,0.5668662674650699,0.310828025477707,0.3491525423728814,0.015845940043501344,0.010670587309444585,0.39999999999999997,0.25,45.2
0.16668053510972272,0.0491261231588587,0.1379310344827586,0.4471057884231536,0.43566878980891727,0.4440677966101695,0.018886300728320645,0.025892649696172342,0.6,1.0,41.5
0.055397874021271575,0.02027499123084417,0.1379310344827586,0.5508982035928144,0.33248407643312106,0.2745762711864407,0.005627912951206915,0.011419745279065143,0.19999999999999996,1.0,44.0
0.062171471453061705,0.01742539825335336,0.22413793103448273,0.6526946107784432,0.2662420382165605,0.4576271186440678,0.0015296802965248809,0.003105057206056231,0.7999999999999998,1.0,44.3
0.014989939601347998,0.03761728163741728,0.2866379310344827,0.592814371257485,0.289171974522293,0.3050847457627119,0.004948888633483454,0.005452228236324155,0.7999999999999998,1.0,43.1
0.007696546462990202,0.011958483833834094,0.08189655172413791,0.48103792415169666,0.3235668789808917,0.2983050847457627,0.006056727756987497,0.0037992923888700725,0.7999999999999998,1.0,43.1
0.05849332199310526,0.0339580943916832,0.23491379310344823,0.6347305389221556,0.2917197452229299,0.44745762711864406,0.018151516943250165,0.014968007569653517,0.7999999999999998,0.75,44.8
